t_us,raw
50127308,6626
50132308,6625
50137308,6625
50142308,6625
50147308,6624
50152308,6626
50157308,6625
50162308,6624
50167308,6625
50172308,6625
50177308,6625
50182308,6626
50187312,6624
50192312,6624
50197312,6624
50202312,6625
50207312,6625
50212312,6625
50217312,6626
50222312,6624
50227312,6625
50232312,6625
50237312,6625
50242316,6625
50247320,6625
50252320,6625
50257320,6625
50262320,6625
50267320,6625
50272320,6625
50277320,6625
50282320,6626
50287324,6624
50292324,6625
50297328,6625
50302328,6624
50307328,6623
50312328,6625
50317328,6625
50322328,6625
50327328,6624
50332328,6624
50337328,6625
50342328,6625
50347328,6624
50352328,6625
50357328,6624
50362328,6625
50367332,6625
50372332,6624
50377332,6625
50382336,6624
50387340,6626
50392340,6624
50397340,6625
50402344,6624
50407344,6625
50412344,6624
50417344,6625
50422344,6625
50427344,6624
50432344,6625
50437344,6624
50442344,6626
50447344,6624
50452344,6624
50457344,6625
50462348,6625
50467348,6624
50472348,6625
50477348,6626
50482348,6625
50487348,6624
50492348,6625
50497348,6626
50502348,6623
50507348,6625
50512348,6625
50517348,6625
50522348,6624
50527348,6624
50532352,6625
50537352,6624
50542352,6624
50547352,6625
50552352,6624
50557352,6624
50562352,6624
50567352,6624
50572352,6624
50577352,6624
50582352,6624
50587352,6625
50592352,6624
50597356,6624
50602356,6626
50607356,6624
50612356,6626
50617356,6624
50622356,6624
50627356,6626
50632356,6624
50637356,6625
50642356,6624
50647356,6624
50652356,6624
50657356,6624
50662356,6625
50667356,6624
50672356,6626
50677356,6624
50682356,6624
50687360,6624
50692360,6625
50697360,6625
50702360,6624
50707360,6625
50712360,6624
50717360,6625
50722360,6624
50727360,6625
50732360,6625
50737360,6624
50742360,6624
50747360,6624
50752360,6624
50757360,6624
50762360,6625
50767360,6625
50772364,6625
50777364,6624
50782364,6625
50787364,6625
50792364,6625
50797364,6625
50802364,6625
50807364,6625
50812368,6625
50817368,6624
50822368,6624
50827368,6625
50832368,6625
50837368,6624
50842368,6624
50847368,6625
50852368,6625
50857368,6624
50862368,6625
50867368,6624
50872368,6625
50877368,6624
50882368,6624
50887368,6624
50892368,6625
50897368,6624
50902368,6624
50907368,6625
50912368,6625
50917368,6624
50922368,6624
50927368,6625
50932372,6625
50937372,6624
50942376,6623
50947376,6624
50952376,6624
50957380,6624
50962380,6625
50967380,6625
50972380,6625
50977380,6626
50982380,6624
50987380,6623
50992380,6625
50997384,6624
51002388,6624
51007388,6623
51012388,6624
51017388,6625
51022388,6625
51027388,6624
51032388,6624
51037388,6624
51042388,6625
51047388,6625
51052388,6624
51057388,6623
51062388,6625
51067388,6624
51072392,6626
51077392,6625
51082392,6624
51087392,6624
51092392,6624
51097392,6624
51102396,6624
51107396,6624
51112396,6624
51117396,6624
51122396,6624
51127396,6624
51132396,6624
51137396,6625
51142396,6624
51147396,6625
51152396,6624
51157396,6624
51162396,6624
51167396,6623
51172396,6625
51177396,6624
51182396,6624
51187396,6624
51192396,6625
51197396,6625
51202396,6624
51207396,6624
51212396,6625
51217396,6624
51222396,6624
51227396,6624
51232396,6625
51237396,6624
51242400,6625
51247400,6624
51252400,6625
51257404,6624
51262408,6624
51267408,6625
51272412,6626
51277412,6625
51282412,6624
51287412,6625
51292416,6626
51297420,6624
51302420,6624
51307420,6625
51312420,6625
51317420,6625
51322424,6624
51327424,6625
51332424,6625
51337428,6624
51342432,6624
51347432,6624
51352432,6624
51357432,6625
51362432,6624
51367432,6625
51372436,6625
51377436,6624
51382436,6624
51387440,6624
51392440,6625
51397440,6624
51402440,6625
51407440,6624
51412440,6624
51417440,6625
51422440,6624
51427440,6623
51432440,6625
51437440,6623
51442440,6624
51447440,6624
51452440,6625
51457440,6625
51462444,6623
51467448,6624
51472448,6624
51477448,6624
51482448,6624
51487452,6625
51492452,6624
51497456,6624
51502456,6624
51507456,6625
51512456,6624
51517456,6625
51522456,6624
51527456,6624
51532456,6625
51537456,6624
51542456,6623
51547456,6625
51552456,6625
51557456,6626
51562456,6624
51567456,6625
51572456,6624
51577456,6624
51582456,6624
51587456,6624
51592456,6625
51597456,6624
51602456,6624
51607460,6624
51612464,6625
51617468,6625
51622468,6624
51627468,6624
51632468,6624
51637472,6624
51642476,6624
51647476,6624
51652476,6625
51657476,6624
51662476,6625
51667476,6624
51672480,6625
51677480,6624
51682480,6624
51687480,6623
51692480,6625
51697480,6625
51702480,6625
51707480,6625
51712480,6625
51717480,6624
51722480,6624
51727484,6625
51732488,6626
51737488,6624
51742492,6624
51747496,6624
51752496,6624
51757500,6625
51762500,6624
51767500,6623
51772500,6624
51777500,6624
51782500,6624
51787500,6624
51792500,6625
51797500,6624
51802500,6623
51807500,6624
51812500,6626
51817500,6624
51822504,6624
51827504,6624
51832508,6625
51837508,6624
51842508,6624
51847508,6624
51852508,6625
51857508,6623
51862508,6624
51867508,6624
51872508,6625
51877512,6624
51882512,6624
51887512,6624
51892512,6625
51897512,6624
51902512,6624
51907512,6624
51912512,6624
51917512,6624
51922512,6624
51927512,6624
51932512,6624
51937512,6624
51942512,6623
51947512,6624
51952512,6624
51957512,6623
51962512,6624
51967512,6624
51972512,6624
51977512,6625
51982512,6624
51987512,6624
51992516,6624
51997520,6624
52002520,6623
52007520,6625
52012524,6624
52017524,6625
52022524,6623
52027524,6625
52032524,6624
52037524,6624
52042524,6624
52047524,6624
52052524,6625
52057524,6624
52062524,6623
52067524,6624
52072524,6624
52077524,6625
52082524,6624
52087524,6623
52092524,6624
52097524,6625
52102524,6624
52107524,6624
52112524,6625
52117524,6625
52122524,6624
52127524,6624
52132524,6625
52137524,6625
52142524,6624
52147524,6623
52152528,6624
52157532,6624
52162532,6624
52167532,6624
52172532,6624
52177532,6624
52182532,6624
52187532,6624
52192532,6625
52197532,6624
52202532,6623
52207532,6624
52212532,6624
52217532,6624
52222532,6623
52227536,6624
52232536,6624
52237536,6625
52242536,6624
52247536,6624
52252536,6624
52257536,6624
52262536,6623
52267536,6624
52272540,6623
52277540,6624
52282540,6624
52287540,6624
52292540,6624
52297540,6623
52302540,6624
52307540,6623
52312540,6624
52317540,6623
52322540,6624
52327540,6625
52332540,6625
52337540,6623
52342540,6625
52347540,6624
52352544,6624
52357548,6624
52362548,6625
52367548,6624
52372548,6624
52377552,6623
52382552,6624
52387552,6625
52392552,6624
52397552,6624
52402552,6625
52407552,6624
52412552,6624
52417552,6624
52422556,6623
52427556,6624
52432556,6624
52437556,6625
52442556,6624
52447556,6624
52452556,6624
52457556,6624
52462556,6624
52467556,6624
52472556,6623
52477556,6623
52482556,6625
52487556,6624
52492556,6624
52497556,6624
52502560,6623
52507560,6624
52512560,6624
52517560,6624
52522560,6624
52527564,6625
52532568,6624
52537568,6624
52542568,6622
52547572,6624
52552572,6624
52557572,6624
52562572,6625
52567572,6624
52572572,6624
52577572,6624
52582572,6624
52587572,6624
52592572,6624
52597576,6624
52602576,6624
52607576,6623
52612576,6624
52617576,6624
52622580,6624
52627580,6624
52632580,6624
52637580,6623
52642580,6624
52647580,6624
52652580,6625
52657584,6624
52662584,6623
52667584,6624
52672584,6624
52677584,6623
52682584,6624
52687584,6624
52692584,6624
52697584,6624
52702584,6623
52707584,6623
52712584,6624
52717588,6624
52722588,6624
52727588,6624
52732588,6623
52737592,6624
52742592,6624
52747592,6625
52752592,6623
52757592,6624
52762592,6623
52767592,6624
52772596,6624
52777596,6623
52782596,6623
52787600,6623
52792604,6624
52797604,6624
52802608,6624
52807608,6624
52812608,6624
52817608,6624
52822608,6623
52827608,6624
52832608,6623
52837608,6624
52842608,6624
52847608,6625
52852608,6624
52857608,6624
52862608,6624
52867608,6624
52872608,6624
52877608,6624
52882608,6623
52887608,6624
52892608,6624
52897608,6624
52902608,6623
52907608,6624
52912612,6624
52917612,6624
52922612,6623
52927612,6623
52932616,6624
52937616,6624
52942616,6624
52947616,6624
52952616,6624
52957616,6624
52962616,6624
52967616,6623
52972620,6623
52977624,6624
52982624,6624
52987624,6624
52992628,6623
52997628,6624
53002628,6623
53007628,6625
53012628,6624
53017628,6623
53022632,6623
53027632,6624
53032636,6623
53037636,6623
53042636,6623
53047636,6624
53052636,6624
53057640,6624
53062640,6623
53067640,6624
53072640,6623
53077640,6624
53082640,6624
53087644,6622
53092644,6624
53097644,6623
53102644,6624
53107644,6624
53112644,6624
53117644,6624
53122644,6624
53127648,6624
53132652,6624
53137652,6624
53142652,6623
53147656,6623
53152656,6624
53157656,6623
53162656,6623
53167656,6623
53172656,6623
53177656,6623
53182656,6624
53187656,6624
53192656,6624
53197656,6623
53202656,6624
53207656,6623
53212656,6624
53217656,6624
53222656,6623
53227656,6623
53232656,6624
53237656,6623
53242656,6623
53247656,6624
53252656,6624
53257656,6624
53262656,6623
53267656,6623
53272656,6625
53277656,6624
53282660,6624
53287660,6624
53292660,6623
53297660,6623
53302660,6624
53307664,6624
53312668,6624
53317672,6624
53322676,6623
53327676,6624
53332676,6624
53337676,6623
53342676,6623
53347676,6623
53352676,6625
53357676,6623
53362676,6623
53367680,6624
53372684,6625
53377688,6624
53382688,6623
53387688,6623
53392688,6623
53397688,6623
53402692,6623
53407692,6624
53412692,6624
53417692,6623
53422692,6624
53427692,6623
53432696,6623
53437696,6624
53442696,6623
53447696,6623
53452696,6624
53457696,6623
53462696,6624
53467700,6624
53472700,6623
53477700,6623
53482700,6623
53487700,6624
53492700,6623
53497700,6624
53502700,6623
53507700,6624
53512704,6624
53517708,6624
53522708,6623
53527708,6624
53532708,6624
53537708,6623
53542708,6624
53547708,6624
53552708,6624
53557708,6623
53562708,6624
53567708,6624
53572708,6624
53577708,6623
53582708,6623
53587708,6623
53592712,6624
53597712,6624
53602712,6622
53607712,6624
53612716,6623
53617716,6622
53622716,6624
53627716,6624
53632716,6623
53637720,6623
53642720,6623
53647724,6623
53652724,6624
53657724,6624
53662724,6623
53667724,6623
53672724,6623
53677724,6623
53682724,6623
53687724,6624
53692724,6623
53697724,6624
53702724,6623
53707724,6624
53712724,6623
53717724,6623
53722724,6623
53727724,6624
53732724,6624
53737724,6623
53742724,6623
53747728,6623
53752728,6623
53757728,6623
53762728,6624
53767728,6623
53772728,6623
53777728,6624
53782728,6623
53787728,6623
53792728,6623
53797728,6624
53802728,6623
53807728,6623
53812728,6624
53817728,6623
53822728,6623
53827728,6624
53832728,6624
53837732,6623
53842732,6623
53847732,6623
53852736,6623
53857740,6623
53862740,6624
53867740,6624
53872744,6623
53877744,6624
53882744,6624
53887744,6624
53892744,6624
53897748,6624
53902748,6623
53907748,6624
53912748,6624
53917748,6624
53922748,6623
53927748,6624
53932748,6623
53937748,6623
53942748,6623
53947748,6623
53952748,6624
53957748,6623
53962748,6623
53967748,6624
53972748,6623
53977752,6623
53982752,6623
53987752,6623
53992756,6624
53997760,6624
54002764,6624
54007764,6623
54012764,6625
54017764,6623
54022764,6623
54027764,6624
54032768,6624
54037768,6623
54042768,6623
54047768,6624
54052768,6623
54057768,6623
54062768,6624
54067768,6624
54072768,6623
54077772,6623
54082772,6623
54087772,6624
54092772,6624
54097772,6623
54102772,6623
54107772,6624
54112772,6623
54117776,6623
54122776,6623
54127776,6623
54132776,6623
54137776,6624
54142776,6624
54147776,6623
54152776,6623
54157780,6622
54162780,6624
54167780,6624
54172780,6623
54177780,6623
54182780,6623
54187780,6623
54192780,6624
54197780,6624
54202780,6623
54207780,6624
54212780,6623
54217780,6623
54222780,6624
54227780,6624
54232780,6624
54237784,6623
54242784,6624
54247788,6624
54252788,6623
54257788,6624
54262792,6623
54267792,6624
54272792,6623
54277792,6624
54282792,6623
54287792,6623
54292792,6623
54297792,6623
54302792,6623
54307792,6623
54312792,6623
54317792,6623
54322792,6623
54327792,6623
54332792,6624
54337792,6623
54342792,6623
54347792,6624
54352792,6624
54357792,6624
54362792,6623
54367792,6622
54372792,6624
54377792,6624
54382792,6623
54387792,6624
54392792,6623
54397792,6623
54402792,6624
54407792,6624
54412792,6624
54417796,6623
54422796,6623
54427800,6624
54432804,6623
54437804,6623
54442804,6623
54447804,6623
54452804,6622
54457808,6623
54462808,6623
54467808,6624
54472808,6623
54477808,6623
54482808,6623
54487808,6624
54492808,6623
54497808,6623
54502812,6623
54507812,6623
54512812,6623
54517812,6624
54522812,6624
54527812,6624
54532812,6623
54537812,6624
54542812,6623
54547812,6623
54552812,6624
54557812,6623
54562816,6623
54567816,6623
54572816,6624
54577816,6623
54582816,6623
54587816,6623
54592816,6624
54597816,6623
54602816,6624
54607816,6624
54612816,6624
54617816,6624
54622816,6623
54627820,6624
54632820,6624
54637820,6624
54642820,6624
54647820,6622
54652820,6623
54657820,6622
54662820,6624
54667820,6624
54672820,6623
54677820,6623
54682820,6624
54687820,6623
54692820,6623
54697820,6623
54702820,6623
54707820,6623
54712820,6623
54717820,6623
54722820,6623
54727820,6624
54732820,6624
54737820,6623
54742820,6623
54747820,6624
54752820,6624
54757820,6623
54762824,6623
54767824,6623
54772824,6623
54777824,6624
54782824,6623
54787824,6623
54792828,6623
54797832,6623
54802832,6623
54807832,6623
54812832,6623
54817832,6623
54822832,6624
54827832,6624
54832832,6623
54837832,6623
54842832,6623
54847832,6624
54852832,6623
54857836,6622
54862836,6623
54867836,6623
54872836,6624
54877836,6623
54882836,6623
54887840,6623
54892840,6623
54897840,6623
54902840,6623
54907840,6624
54912840,6623
54917840,6623
54922840,6624
54927840,6623
54932844,6623
54937848,6623
54942848,6623
54947848,6624
54952848,6624
54957848,6623
54962848,6623
54967848,6624
54972848,6624
54977848,6623
54982848,6623
54987848,6623
54992848,6623
54997848,6623
55002848,6623
55007848,6624
55012848,6623
55017848,6623
55022848,6624
55027848,6623
55032848,6623
55037848,6624
55042848,6623
55047852,6622
55052852,6622
55057852,6622
55062856,6623
55067860,6623
55072864,6623
55077864,6623
55082864,6623
55087864,6624
55092864,6623
55097864,6623
55102868,6624
55107868,6624
55112868,6623
55117872,6623
55122872,6624
55127872,6622
55132872,6623
55137872,6623
55142872,6623
55147872,6624
55152872,6623
55157872,6623
55162872,6623
55167872,6623
55172872,6622
55177872,6623
55182872,6624
55187872,6623
55192872,6623
55197872,6622
55202872,6623
55207872,6623
55212872,6623
55217872,6623
55222872,6624
55227872,6623
55232872,6623
55237872,6622
55242872,6622
55247880,6624
55252884,6623
55257888,6623
55262888,6622
55267888,6623
55272888,6623
55277888,6623
55282888,6623
55287888,6623
55292888,6623
55297888,6623
55302888,6622
55307888,6623
55312888,6623
55317888,6623
55322888,6623
55327888,6623
55332888,6623
55337892,6624
55342896,6623
55347900,6623
55352900,6622
55357900,6623
55362900,6623
55367900,6623
55372904,6623
55377904,6623
55382904,6622
55387904,6623
55392904,6623
55397904,6623
55402904,6623
55407904,6623
55412904,6623
55417904,6623
55422904,6623
55427904,6623
55432904,6624
55437904,6623
55442904,6623
55447908,6623
55452908,6623
55457908,6622
55462908,6623
55467908,6623
55472912,6623
55477916,6624
55482916,6622
55487920,6624
55492920,6623
55497920,6623
55502924,6622
55507924,6623
55512924,6623
55517924,6623
55522924,6623
55527924,6623
55532924,6623
55537924,6622
55542924,6622
55547928,6623
55552932,6622
55557936,6624
55562940,6623
55567940,6623
55572944,6623
55577944,6622
55582948,6623
55587948,6623
55592948,6623
55597948,6623
55602948,6623
55607948,6624
55612948,6623
55617948,6623
55622952,6623
55627952,6624
55632952,6622
55637952,6623
55642952,6622
55647952,6623
55652952,6623
55657952,6623
55662952,6624
55667952,6623
55672952,6623
55677956,6623
55682956,6622
55687956,6623
55692956,6624
55697956,6623
55702956,6622
55707956,6623
55712956,6623
55717956,6623
55722956,6623
55727956,6624
55732956,6623
55737956,6623
55742956,6623
55747956,6623
55752956,6624
55757960,6623
55762964,6622
55767964,6623
55772964,6623
55777968,6622
55782968,6622
55787972,6623
55792972,6623
55797972,6623
55802972,6623
55807972,6622
55812972,6623
55817972,6623
55822972,6623
55827972,6624
55832972,6623
55837972,6623
55842972,6624
55847972,6623
55852972,6623
55857972,6622
55862972,6624
55867972,6623
55872972,6623
55877972,6623
55882972,6623
55887976,6624
55892976,6623
55897976,6622
55902976,6623
55907976,6623
55912976,6623
55917976,6622
55922976,6622
55927976,6623
55932976,6623
55937976,6622
55942976,6623
55947976,6623
55952976,6623
55957976,6622
55962976,6623
55967980,6624
55972980,6623
55977984,6621
55982984,6621
55987988,6623
55992988,6623
55997988,6623
56002988,6623
56007988,6624
56012988,6624
56017992,6623
56022992,6623
56027992,6623
56032992,6623
56037992,6622
56042992,6623
56047992,6622
56052992,6623
56057992,6622
56062992,6623
56067992,6624
56072992,6623
56077992,6622
56082992,6623
56087992,6623
56092992,6623
56097992,6623
56102992,6623
56107992,6623
56112992,6623
56117992,6623
56122992,6624
56127996,6622
56132996,6622
56137996,6623
56142996,6624
56148000,6623
56153000,6623
56158000,6623
56163000,6623
56168000,6623
56173000,6624
56178000,6623
56183000,6623
56188000,6624
56193000,6623
56198000,6623
56203000,6623
56208000,6623
56213000,6623
56218004,6622
56223004,6623
56228004,6623
56233008,6624
56238008,6623
56243008,6623
56248008,6623
56253008,6623
56258008,6623
56263008,6623
56268008,6623
56273008,6623
56278008,6623
56283008,6623
56288008,6624
56293008,6623
56298008,6623
56303008,6623
56308008,6623
56313008,6623
56318008,6624
56323008,6623
56328008,6623
56333008,6623
56338008,6622
56343008,6622
56348008,6623
56353008,6622
56358012,6623
56363016,6624
56368016,6623
56373016,6625
56378016,6623
56383016,6624
56388016,6623
56393016,6624
56398016,6624
56403016,6624
56408016,6623
56413016,6623
56418016,6622
56423016,6624
56428016,6625
56433016,6623
56438016,6624
56443016,6623
56448016,6624
56453016,6622
56458016,6623
56463016,6623
56468016,6624
56473020,6624
56478020,6624
56483020,6624
56488020,6624
56493020,6623
56498020,6624
56503020,6624
56508020,6623
56513020,6623
56518024,6623
56523024,6623
56528024,6623
56533024,6622
56538024,6623
56543024,6623
56548024,6623
56553024,6623
56558028,6623
56563028,6624
56568028,6623
56573032,6624
56578036,6624
56583036,6623
56588036,6623
56593036,6623
56598036,6623
56603036,6623
56608036,6624
56613036,6623
56618036,6623
56623036,6623
56628040,6624
56633040,6623
56638040,6623
56643040,6623
56648040,6623
56653040,6623
56658040,6623
56663048,6623
56668048,6624
56673048,6624
56678052,6623
56683052,6623
56688052,6623
56693052,6623
56698052,6623
56703052,6623
56708052,6624
56713056,6624
56718056,6624
56723056,6623
56728060,6623
56733060,6624
56738064,6624
56743064,6623
56748068,6625
56753068,6623
56758068,6624
56763068,6623
56768068,6624
56773072,6623
56778076,6624
56783076,6624
56788076,6623
56793076,6624
56798076,6623
56803080,6624
56808084,6623
56813084,6624
56818084,6624
56823088,6623
56828092,6624
56833092,6624
56838092,6623
56843092,6623
56848092,6625
56853092,6623
56858092,6623
56863092,6623
56868092,6624
56873096,6623
56878096,6623
56883096,6623
56888096,6623
56893096,6623
56898100,6624
56903100,6624
56908100,6623
56913100,6624
56918100,6624
56923100,6624
56928100,6624
56933100,6624
56938100,6623
56943100,6624
56948100,6624
56953100,6623
56958104,6624
56963108,6624
56968108,6624
56973108,6623
56978108,6623
56983112,6623
56988112,6624
56993112,6623
56998112,6624
57003112,6625
57008112,6624
57013112,6624
57018112,6624
57023112,6623
57028112,6624
57033112,6623
57038112,6624
57043112,6624
57048112,6625
57053112,6624
57058112,6623
57063116,6624
57068116,6624
57073116,6624
57078116,6624
57083116,6624
57088116,6624
57093116,6623
57098116,6623
57103116,6624
57108116,6624
57113116,6624
57118116,6623
57123116,6624
57128116,6624
57133120,6624
57138120,6624
57143120,6625
57148120,6625
57153120,6624
57158120,6623
57163124,6625
57168124,6624
57173128,6623
57178128,6624
57183128,6623
57188128,6625
57193128,6625
57198128,6623
57203128,6624
57208128,6624
57213128,6623
57218128,6624
57223128,6625
57228128,6624
57233128,6624
57238128,6624
57243128,6624
57248132,6623
57253132,6624
57258132,6624
57263132,6623
57268132,6624
57273132,6624
57278132,6624
57283132,6623
57288132,6624
57293132,6624
57298132,6624
57303136,6624
57308136,6625
57313136,6625
57318136,6623
57323136,6623
57328136,6624
57333140,6625
57338140,6624
57343140,6624
57348140,6623
57353140,6623
57358144,6624
57363148,6624
57368148,6624
57373148,6623
57378148,6624
57383148,6624
57388152,6624
57393160,6624
57398160,6623
57403160,6624
57408160,6624
57413160,6624
57418160,6623
57423164,6623
57428164,6624
57433164,6624
57438164,6624
57443164,6624
57448164,6625
57453164,6624
57458164,6623
57463164,6624
57468164,6624
57473164,6624
57478164,6623
57483168,6625
57488172,6625
57493172,6624
57498176,6624
57503176,6624
57508176,6625
57513176,6625
57518180,6623
57523180,6625
57528184,6625
57533184,6625
57538184,6624
57543184,6624
57548184,6625
57553184,6624
57558184,6624
57563184,6624
57568184,6624
57573184,6625
57578184,6624
57583184,6624
57588184,6624
57593184,6624
57598184,6624
57603184,6625
57608188,6624
57613188,6623
57618188,6624
57623188,6624
57628188,6625
57633188,6624
57638188,6624
57643188,6624
57648188,6624
57653188,6625
57658192,6624
57663196,6625
57668196,6624
57673196,6625
57678196,6625
57683196,6625
57688196,6625
57693196,6624
57698196,6624
57703196,6625
57708196,6625
57713196,6624
57718196,6624
57723196,6625
57728196,6625
57733200,6625
57738200,6625
57743204,6625
57748208,6625
57753212,6624
57758212,6625
57763212,6624
57768212,6624
57773212,6624
57778212,6624
57783212,6624
57788212,6624
57793212,6625
57798212,6625
57803212,6624
57808212,6625
57813212,6623
57818212,6625
57823212,6625
57828212,6625
57833212,6624
57838212,6624
57843212,6624
57848212,6625
57853212,6625
57858212,6625
57863212,6624
57868216,6625
57873216,6625
57878220,6624
57883220,6624
57888220,6625
57893220,6624
57898220,6624
57903224,6624
57908232,6624
57913236,6624
57918236,6624
57923236,6625
57928236,6624
57933236,6624
57938236,6624
57943236,6624
57948236,6625
57953236,6625
57958240,6624
57963240,6626
57968240,6624
57973240,6625
57978240,6624
57983240,6624
57988240,6625
57993240,6625
57998244,6624
58003248,6625
58008252,6625
58013256,6625
58018256,6625
58023256,6625
58028256,6624
58033260,6624
58038260,6624
58043260,6625
58048260,6625
58053260,6624
58058260,6624
58063260,6624
58068260,6624
58073260,6624
58078260,6626
58083260,6625
58088260,6625
58093264,6624
58098264,6624
58103264,6625
58108264,6625
58113264,6624
58118264,6624
58123272,6626
58128276,6624
58133280,6625
58138280,6625
58143280,6625
58148280,6625
58153280,6625
58158280,6624
58163280,6625
58168280,6625
58173280,6624
58178284,6624
58183284,6625
58188288,6626
58193288,6624
58198288,6624
58203292,6624
58208296,6625
58213296,6625
58218296,6624
58223296,6624
58228296,6625
58233296,6624
58238296,6625
58243296,6624
58248300,6625
58253300,6625
58258300,6624
58263300,6625
58268300,6625
58273300,6624
58278304,6624
58283304,6624
58288304,6624
58293304,6625
58298308,6625
58303312,6624
58308312,6624
58313316,6624
58318316,6624
58323316,6625
58328320,6624
58333324,6624
58338324,6625
58343324,6625
58348324,6625
58353324,6624
58358328,6624
58363328,6625
58368328,6624
58373328,6625
58378328,6624
58383328,6625
58388328,6625
58393328,6625
58398328,6624
58403328,6624
58408328,6625
58413332,6624
58418332,6625
58423336,6625
58428336,6625
58433336,6624
58438336,6625
58443336,6625
58448336,6624
58453336,6624
58458336,6626
58463336,6625
58468336,6625
58473336,6624
58478336,6624
58483336,6624
58488336,6625
58493340,6624
58498340,6624
58503340,6624
58508340,6625
58513340,6624
58518340,6624
58523340,6624
58528340,6625
58533344,6625
58538344,6624
58543344,6625
58548344,6624
58553344,6625
58558348,6625
58563348,6625
58568348,6624
58573348,6625
58578348,6624
58583348,6625
58588348,6625
58593348,6625
58598348,6626
58603352,6625
58608352,6624
58613352,6624
58618352,6626
58623352,6625
58628352,6624
58633352,6625
58638352,6624
58643352,6625
58648352,6624
58653352,6625
58658352,6624
58663352,6624
58668352,6624
58673352,6624
58678352,6624
58683352,6626
58688352,6625
58693352,6625
58698352,6625
58703356,6625
58708356,6624
58713356,6624
58718356,6625
58723356,6625
58728356,6625
58733356,6625
58738356,6625
58743356,6626
58748356,6625
58753356,6624
58758356,6624
58763360,6625
58768360,6625
58773360,6624
58778360,6624
58783360,6625
58788360,6625
58793364,6624
58798364,6624
58803364,6626
58808368,6624
58813368,6624
58818368,6625
58823368,6624
58828368,6625
58833368,6624
58838368,6625
58843368,6625
58848368,6625
58853368,6624
58858368,6624
58863368,6625
58868372,6625
58873372,6625
58878372,6625
58883372,6624
58888372,6626
58893372,6625
58898372,6626
58903376,6626
58908380,6625
58913384,6624
58918384,6623
58923384,6625
58928384,6625
58933384,6624
58938388,6625
58943388,6625
58948388,6624
58953388,6625
58958392,6625
58963392,6625
58968392,6624
58973392,6624
58978392,6625
58983392,6625
58988392,6624
58993392,6624
58998396,6624
59003396,6625
59008400,6623
59013404,6625
59018404,6625
59023408,6625
59028412,6625
59033416,6624
59038416,6625
59043416,6625
59048416,6626
59053416,6624
59058416,6624
59063416,6626
59068424,6625
59073424,6624
59078424,6626
59083424,6624
59088424,6624
59093424,6624
59098428,6625
59103428,6625
59108428,6624
59113428,6624
59118432,6624
59123432,6625
59128436,6625
59133436,6624
59138436,6625
59143440,6625
59148440,6624
59153444,6625
59158444,6624
59163444,6626
59168444,6625
59173444,6625
59178444,6626
59183444,6624
59188444,6625
59193444,6624
59198444,6625
59203444,6624
59208444,6625
59213444,6625
59218444,6625
59223444,6626
59228448,6625
59233448,6623
59238448,6624
59243452,6624
59248452,6624
59253452,6625
59258452,6625
59263452,6624
59268452,6625
59273452,6623
59278452,6625
59283452,6625
59288452,6624
59293452,6624
59298452,6624
59303452,6626
59308452,6625
59313456,6624
59318456,6625
59323456,6625
59328456,6625
59333456,6625
59338456,6625
59343456,6624
59348456,6625
59353460,6624
59358460,6625
59363464,6625
59368468,6625
59373468,6624
59378468,6624
59383468,6625
59388468,6625
59393468,6625
59398468,6625
59403468,6625
59408468,6625
59413468,6625
59418472,6625
59423472,6625
59428472,6625
59433472,6624
59438472,6624
59443476,6625
59448476,6625
59453476,6624
59458476,6624
59463476,6625
59468476,6625
59473476,6624
59478476,6624
59483476,6624
59488476,6624
59493476,6624
59498480,6624
59503480,6624
59508480,6625
59513480,6625
59518480,6625
59523480,6625
59528480,6625
59533480,6625
59538480,6625
59543480,6625
59548480,6626
59553480,6625
59558480,6624
59563480,6625
59568480,6624
59573484,6624
59578484,6625
59583484,6624
59588488,6625
59593488,6624
59598492,6624
59603492,6625
59608492,6624
59613492,6622
59618492,6625
59623492,6625
59628492,6624
59633492,6624
59638492,6624
59643492,6624
59648492,6625
59653492,6624
59658492,6625
59663496,6625
59668496,6624
59673496,6624
59678496,6624
59683496,6625
59688496,6624
59693496,6624
59698496,6624
59703496,6625
59708496,6624
59713496,6625
59718496,6625
59723496,6625
59728496,6625
59733496,6624
59738496,6625
59743496,6624
59748496,6624
59753496,6624
59758496,6625
59763496,6625
59768496,6624
59773496,6624
59778496,6624
59783496,6625
59788496,6624
59793496,6625
59798496,6625
59803496,6625
59808496,6624
59813500,6626
59818500,6624
59823504,6625
59828504,6624
59833504,6625
59838504,6624
59843508,6624
59848508,6625
59853508,6624
59858508,6625
59863508,6625
59868508,6625
59873508,6623
59878508,6625
59883508,6624
59888508,6625
59893508,6625
59898508,6624
59903508,6624
59908508,6625
59913508,6624
59918508,6624
59923508,6625
59928508,6624
59933508,6624
59938508,6626
59943508,6625
59948508,6625
59953508,6624
59958508,6624
59963508,6625
59968512,6624
59973512,6625
59978512,6624
